0500000US19151,1
0500000US19059,1
0500000US19041,1
0500000US19063,1
0500000US19189,1
0500000US19089,1
0500000US19141,1
0500000US19055,1
0500000US19037,1
0500000US19097,1
0500000US19191,1
0500000US19119,1
0500000US19079,1
0500000US19149,1
0500000US19065,1
0500000US19025,1
0500000US19061,1
0500000US19195,1
0500000US19093,1
0500000US19131,1
0500000US19035,1
0500000US19021,1
0500000US19187,1
0500000US19109,1
0500000US19147,1
0500000US19081,1
0500000US19167,1
0500000US19161,1
0500000US19193,1
0500000US19005,1
0500000US19033,1
0500000US19105,1
0500000US19043,1
0500000US19091,1
0500000US19067,1
0500000US19069,1
0500000US19197,1
0500000US19047,1
0500000US19143,1
0500000US19019,1
0500000US19125,2
0500000US19165,2
0500000US19007,2
0500000US19009,2
0500000US19001,2
0500000US19145,2
0500000US19171,2
0500000US19135,2
0500000US19049,2
0500000US19129,2
0500000US19051,2
0500000US19173,2
0500000US19157,2
0500000US19027,2
0500000US19029,2
0500000US19083,2
0500000US19071,2
0500000US19169,2
0500000US19185,2
0500000US19117,2
0500000US19127,2
0500000US19133,2
0500000US19121,2
0500000US19137,2
0500000US19073,2
0500000US19003,2
0500000US19015,2
0500000US19023,2
0500000US19159,2
0500000US19053,2
0500000US19017,2
0500000US19075,2
0500000US19175,2
0500000US19085,2
0500000US19155,2
0500000US19181,2
0500000US19077,2
0500000US19039,2
0500000US19095,3
0500000US19011,3
0500000US19113,3
0500000US19031,3
0500000US19013,3
0500000US19103,3
0500000US19045,3
0500000US19163,3
0500000US19123,4
0500000US19057,4
0500000US19115,4
0500000US19099,4
0500000US19177,4
0500000US19107,4
0500000US19139,4
0500000US19101,4
0500000US19087,4
0500000US19153,4
0500000US19183,4
0500000US19179,4
0500000US19111,4
